us-east-1,sslateingress,sslateingress@POST@/cart/checkout,intercept,5
us-east-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,intercept,5
us-east-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,intercept,5
us-east-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,intercept,5
us-east-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,intercept,5
us-east-1,frontend,frontend@POST@/cart/checkout,intercept,5


us-central-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,intercept,5
us-central-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,intercept,5
us-central-1,sslateingress,sslateingress@POST@/cart/checkout,intercept,5
us-central-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,intercept,5
us-central-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,intercept,5
us-central-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,intercept,5
us-central-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,intercept,5
us-central-1,frontend,frontend@POST@/cart/checkout,intercept,5


us-south-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,intercept,5
us-south-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,intercept,5
us-south-1,sslateingress,sslateingress@POST@/cart/checkout,intercept,5
us-south-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,intercept,5
us-south-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,intercept,5
us-south-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,intercept,5
us-south-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,intercept,5
us-south-1,frontend,frontend@POST@/cart/checkout,intercept,5
