,cluster_id,svc_name,method,path,trace_id,span_id,parent_span_id,st,et,rt,xt,ct,call_size,inflight_dict,rps_dict
49,us-west-1,sslateingress,POST,/cart/checkout,5739365f6648ce18c5c2763c37ddf951,c5c2763c37ddf951,nan,0.0,33.0,33.0,3.0,33.0,-1,sslateingress@POST@/cart/checkout:1|,sslateingress@POST@/cart/checkout:150|
50,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,5739365f6648ce18c5c2763c37ddf951,70f724e139c7997b,3ba091916f820baa,26.0,31.0,5.0,5.0,5.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:1|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:135|
51,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,5739365f6648ce18c5c2763c37ddf951,16e9a06071949055,ffba87e4ca580ec6,12.0,14.0,2.0,2.0,2.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:1|,paymentservice@POST@/hipstershop.PaymentService/Charge:123|
52,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,5739365f6648ce18c5c2763c37ddf951,ac1b43da20fb5524,ffba87e4ca580ec6,21.0,23.0,2.0,2.0,2.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:18446744073709547181|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:159|
53,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,5739365f6648ce18c5c2763c37ddf951,82d23d352f6c66b6,ffba87e4ca580ec6,5.0,7.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:1|,cartservice@POST@/hipstershop.CartService/GetCart:162|
54,us-west-1,frontend,POST,/cart/checkout,5739365f6648ce18c5c2763c37ddf951,3ba091916f820baa,c5c2763c37ddf951,2.0,32.0,30.0,5.0,30.0,-1,frontend@POST@/cart/checkout:1|,frontend@POST@/cart/checkout:129|
55,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,5739365f6648ce18c5c2763c37ddf951,ffba87e4ca580ec6,3ba091916f820baa,4.0,24.0,20.0,16.0,20.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:1|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:129|
56,us-west-1,frontend,POST,/cart/checkout,03fb07ee7606435911b54fa7f64d6894,f589e1b3f053e99f,11b54fa7f64d6894,2.0,26.0,24.0,6.0,24.0,-1,frontend@POST@/cart/checkout:18446744073709546893|,frontend@POST@/cart/checkout:102|
57,us-west-1,sslateingress,POST,/cart/checkout,03fb07ee7606435911b54fa7f64d6894,11b54fa7f64d6894,nan,0.0,27.0,27.0,3.0,27.0,-1,sslateingress@POST@/cart/checkout:2|,sslateingress@POST@/cart/checkout:72|
58,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,03fb07ee7606435911b54fa7f64d6894,40d515f92e47ab9e,1904232c58a70e18,14.0,15.0,1.0,1.0,1.0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:18446744073709547006|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:102|
59,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,03fb07ee7606435911b54fa7f64d6894,1ff78278cbd97bee,f589e1b3f053e99f,20.0,24.0,4.0,4.0,4.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:18446744073709546950|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:99|
60,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,03fb07ee7606435911b54fa7f64d6894,1904232c58a70e18,f589e1b3f053e99f,4.0,18.0,14.0,11.0,14.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:1|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:84|
61,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,03fb07ee7606435911b54fa7f64d6894,28e95a7e2915038c,1904232c58a70e18,16.0,18.0,2.0,2.0,2.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:18446744073709546919|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:90|
62,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,03fb07ee7606435911b54fa7f64d6894,4e15141238c9cf64,1904232c58a70e18,5.0,7.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:18446744073709546957|,cartservice@POST@/hipstershop.CartService/GetCart:120|
63,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,03fb07ee7606435911b54fa7f64d6894,9560714f3a1f5c2f,1904232c58a70e18,11.0,12.0,1.0,1.0,1.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:1|,paymentservice@POST@/hipstershop.PaymentService/Charge:84|
64,us-west-1,sslateingress,POST,/cart/checkout,83ce6dcbf2ae52958a212951e08f9b77,8a212951e08f9b77,nan,0.0,30.0,30.0,2.0,30.0,-1,sslateingress@POST@/cart/checkout:1|,sslateingress@POST@/cart/checkout:84|
65,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,83ce6dcbf2ae52958a212951e08f9b77,9c044ae0c6dc6aca,5d9ac43f288952af,13.0,14.0,1.0,1.0,1.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:1|,paymentservice@POST@/hipstershop.PaymentService/Charge:114|
66,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,83ce6dcbf2ae52958a212951e08f9b77,5d9ac43f288952af,3c9ce29bf79b778c,3.0,21.0,18.0,15.0,18.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:1|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:105|
67,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,83ce6dcbf2ae52958a212951e08f9b77,16d7c8ac1064be9c,5d9ac43f288952af,18.0,20.0,2.0,2.0,2.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:18446744073709546958|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:96|
68,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,83ce6dcbf2ae52958a212951e08f9b77,0c78933420fc7f15,3c9ce29bf79b778c,23.0,28.0,5.0,5.0,5.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:18446744073709546894|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:99|
69,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,83ce6dcbf2ae52958a212951e08f9b77,981694fee0284801,5d9ac43f288952af,16.0,17.0,1.0,1.0,1.0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:1|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:69|
70,us-west-1,frontend,POST,/cart/checkout,83ce6dcbf2ae52958a212951e08f9b77,3c9ce29bf79b778c,8a212951e08f9b77,1.0,29.0,28.0,5.0,28.0,-1,frontend@POST@/cart/checkout:1|,frontend@POST@/cart/checkout:81|
71,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,83ce6dcbf2ae52958a212951e08f9b77,01e370f26c10c8f9,5d9ac43f288952af,5.0,7.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:1|,cartservice@POST@/hipstershop.CartService/GetCart:93|
72,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,edb5416d999fd24fd2cbc439313744ad,6f34a594db56c522,dfb8d704e30f93bc,13.0,14.0,1.0,1.0,1.0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:18446744073709547003|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:105|
73,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,edb5416d999fd24fd2cbc439313744ad,e98d23095adf6a47,dfb8d704e30f93bc,10.0,12.0,2.0,2.0,2.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:1|,paymentservice@POST@/hipstershop.PaymentService/Charge:114|
74,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,edb5416d999fd24fd2cbc439313744ad,dec2d2b10f74f4ac,dfb8d704e30f93bc,15.0,17.0,2.0,2.0,2.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:18446744073709546959|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:93|
75,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,edb5416d999fd24fd2cbc439313744ad,67384ba3c0bdced7,7fc00ad1a93908f4,19.0,23.0,4.0,4.0,4.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:18446744073709546895|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:93|
76,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,edb5416d999fd24fd2cbc439313744ad,88f18570300945b4,dfb8d704e30f93bc,5.0,6.0,1.0,1.0,1.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:1|,cartservice@POST@/hipstershop.CartService/GetCart:78|
77,us-west-1,frontend,POST,/cart/checkout,edb5416d999fd24fd2cbc439313744ad,7fc00ad1a93908f4,d2cbc439313744ad,2.0,25.0,23.0,4.0,23.0,-1,frontend@POST@/cart/checkout:1|,frontend@POST@/cart/checkout:93|
78,us-west-1,sslateingress,POST,/cart/checkout,edb5416d999fd24fd2cbc439313744ad,d2cbc439313744ad,nan,0.0,25.0,25.0,2.0,25.0,-1,sslateingress@POST@/cart/checkout:1|,sslateingress@POST@/cart/checkout:108|
79,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,edb5416d999fd24fd2cbc439313744ad,dfb8d704e30f93bc,7fc00ad1a93908f4,3.0,18.0,15.0,12.0,15.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:1|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:96|
80,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,bbab00a4eecf46e1d8db64da4459bf89,ea477da502882fe5,4e93eae2e99b7341,11.0,13.0,2.0,2.0,2.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:1|,paymentservice@POST@/hipstershop.PaymentService/Charge:111|
81,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,bbab00a4eecf46e1d8db64da4459bf89,4e93eae2e99b7341,43186cbff16f8c15,3.0,19.0,16.0,13.0,16.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:18446744073709546858|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:108|
82,us-west-1,frontend,POST,/cart/checkout,bbab00a4eecf46e1d8db64da4459bf89,43186cbff16f8c15,d8db64da4459bf89,1.0,26.0,25.0,5.0,25.0,-1,frontend@POST@/cart/checkout:1|,frontend@POST@/cart/checkout:102|
83,us-west-1,sslateingress,POST,/cart/checkout,bbab00a4eecf46e1d8db64da4459bf89,d8db64da4459bf89,nan,0.0,27.0,27.0,2.0,27.0,-1,sslateingress@POST@/cart/checkout:1|,sslateingress@POST@/cart/checkout:102|
84,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,bbab00a4eecf46e1d8db64da4459bf89,83c79a08f0e5b99d,4e93eae2e99b7341,4.0,6.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:1|,cartservice@POST@/hipstershop.CartService/GetCart:102|
85,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,bbab00a4eecf46e1d8db64da4459bf89,b97a41a0ae456619,4e93eae2e99b7341,14.0,15.0,1.0,1.0,1.0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:18446744073709546706|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:117|
