,cluster_id,svc_name,method,path,trace_id,span_id,parent_span_id,st,et,rt,xt,ct,call_size,inflight_dict,rps_dict
3608,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,ca32c14045a30194544aca12432213aa,cfd670af3fa71c47,1aa05179de1e8690,4.0,45.0,41.0,36.0,41.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:0|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:212|
3609,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/ListProducts,ca32c14045a30194544aca12432213aa,5db624eeac27f0bb,cfd670af3fa71c47,10.0,12.0,2.0,2.0,2.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|productcatalogservice@POST@/hipstershop.ProductCatalogService/ListProducts:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:204|productcatalogservice@POST@/hipstershop.ProductCatalogService/ListProducts:268|
3610,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,ca32c14045a30194544aca12432213aa,e128d18e6c7dd82b,cfd670af3fa71c47,6.0,9.0,3.0,3.0,3.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:0|,cartservice@POST@/hipstershop.CartService/GetCart:252|
3611,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,ca32c14045a30194544aca12432213aa,9a4cd8d8167d55de,1aa05179de1e8690,50.0,57.0,7.0,7.0,7.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:0|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:220|
3612,us-west-1,sslateingress,POST,/cart/checkout,ca32c14045a30194544aca12432213aa,544aca12432213aa,nan,0.0,78.0,78.0,4.0,78.0,-1,sslateingress@POST@/cart/checkout:0|,sslateingress@POST@/cart/checkout:240|
3613,us-west-1,currencyservice,POST,/hipstershop.CurrencyService/Convert,ca32c14045a30194544aca12432213aa,7c1b92d4e8aa9299,1aa05179de1e8690,74.0,76.0,2.0,2.0,2.0,-1,currencyservice@POST@/hipstershop.CurrencyService/GetSupportedCurrencies:0|currencyservice@POST@/hipstershop.CurrencyService/Convert:0|,currencyservice@POST@/hipstershop.CurrencyService/GetSupportedCurrencies:244|currencyservice@POST@/hipstershop.CurrencyService/Convert:420|
3614,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,ca32c14045a30194544aca12432213aa,bab356671115945a,cfd670af3fa71c47,34.0,36.0,2.0,2.0,2.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:0|,paymentservice@POST@/hipstershop.PaymentService/Charge:184|
3615,us-west-1,frontend,POST,/cart/checkout,ca32c14045a30194544aca12432213aa,1aa05179de1e8690,544aca12432213aa,3.0,77.0,74.0,65.0,74.0,-1,frontend@POST@/cart/checkout:0|,frontend@POST@/cart/checkout:228|
3616,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,9df9d8a95e6ebcfe86d039974cdb55b3,ae8068a595ce27b9,6412e21308149b33,6.0,45.0,39.0,37.0,39.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:0|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:232|
3617,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,9df9d8a95e6ebcfe86d039974cdb55b3,074e390cc8809b15,ae8068a595ce27b9,34.0,35.0,1.0,1.0,1.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:0|,paymentservice@POST@/hipstershop.PaymentService/Charge:260|
3618,us-west-1,sslateingress,POST,/cart/checkout,9df9d8a95e6ebcfe86d039974cdb55b3,86d039974cdb55b3,nan,0.0,78.0,78.0,5.0,78.0,-1,sslateingress@POST@/cart/checkout:0|,sslateingress@POST@/cart/checkout:180|
3619,us-west-1,frontend,POST,/cart/checkout,9df9d8a95e6ebcfe86d039974cdb55b3,6412e21308149b33,86d039974cdb55b3,3.0,76.0,73.0,62.0,73.0,-1,frontend@POST@/cart/checkout:0|,frontend@POST@/cart/checkout:240|
3620,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,9df9d8a95e6ebcfe86d039974cdb55b3,b5325e0f01f04058,ae8068a595ce27b9,43.0,44.0,1.0,1.0,1.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:0|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:256|
3621,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,9df9d8a95e6ebcfe86d039974cdb55b3,8342f5abc4e2f417,6412e21308149b33,50.0,60.0,10.0,10.0,10.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:0|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:224|
3622,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,9df9d8a95e6ebcfe86d039974cdb55b3,d1d068882cb1555b,ae8068a595ce27b9,37.0,38.0,1.0,1.0,1.0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:0|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:260|
3623,us-west-1,currencyservice,POST,/hipstershop.CurrencyService/Convert,9df9d8a95e6ebcfe86d039974cdb55b3,83c471831fb750db,6412e21308149b33,73.0,74.0,1.0,1.0,1.0,-1,currencyservice@POST@/hipstershop.CurrencyService/GetSupportedCurrencies:0|currencyservice@POST@/hipstershop.CurrencyService/Convert:0|,currencyservice@POST@/hipstershop.CurrencyService/GetSupportedCurrencies:252|currencyservice@POST@/hipstershop.CurrencyService/Convert:396|
3624,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,1ae6474fbb8f8c34098dd4bba0d557aa,6086dc0aa8b6b40a,2af3b2f12b643481,5.0,11.0,6.0,6.0,6.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:0|,cartservice@POST@/hipstershop.CartService/GetCart:224|
3625,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,1ae6474fbb8f8c34098dd4bba0d557aa,1f24a3942976f6ba,2af3b2f12b643481,14.0,15.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/ListProducts:0|productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/ListProducts:160|productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:220|
3626,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,1ae6474fbb8f8c34098dd4bba0d557aa,4df9d71a9125f77d,2af3b2f12b643481,58.0,64.0,6.0,6.0,6.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:0|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:268|
3627,us-west-1,currencyservice,POST,/hipstershop.CurrencyService/GetSupportedCurrencies,1ae6474fbb8f8c34098dd4bba0d557aa,089eb11c5602b72f,a26eaf526455ee53,86.0,87.0,1.0,1.0,1.0,-1,currencyservice@POST@/hipstershop.CurrencyService/Convert:0|currencyservice@POST@/hipstershop.CurrencyService/GetSupportedCurrencies:0|,currencyservice@POST@/hipstershop.CurrencyService/Convert:456|currencyservice@POST@/hipstershop.CurrencyService/GetSupportedCurrencies:188|
3628,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,1ae6474fbb8f8c34098dd4bba0d557aa,2af3b2f12b643481,a26eaf526455ee53,3.0,65.0,62.0,55.0,62.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:0|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:204|
3629,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,1ae6474fbb8f8c34098dd4bba0d557aa,3a887fdf41448147,2af3b2f12b643481,49.0,50.0,1.0,1.0,1.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:0|,paymentservice@POST@/hipstershop.PaymentService/Charge:212|
3630,us-west-1,frontend,POST,/cart/checkout,1ae6474fbb8f8c34098dd4bba0d557aa,a26eaf526455ee53,098dd4bba0d557aa,1.0,88.0,87.0,24.0,87.0,-1,frontend@POST@/cart/checkout:0|,frontend@POST@/cart/checkout:212|
3631,us-west-1,sslateingress,POST,/cart/checkout,1ae6474fbb8f8c34098dd4bba0d557aa,098dd4bba0d557aa,nan,0.0,89.0,89.0,2.0,89.0,-1,sslateingress@POST@/cart/checkout:0|,sslateingress@POST@/cart/checkout:232|
3632,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,19350b33e06dc5bcd57a00c3b0b9ebfc,e78cff7ac7528b9f,bc94c5687e98ba57,41.0,42.0,1.0,1.0,1.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:0|,paymentservice@POST@/hipstershop.PaymentService/Charge:220|
3633,us-west-1,sslateingress,POST,/cart/checkout,19350b33e06dc5bcd57a00c3b0b9ebfc,d57a00c3b0b9ebfc,nan,0.0,77.0,77.0,2.0,77.0,-1,sslateingress@POST@/cart/checkout:0|,sslateingress@POST@/cart/checkout:252|
3634,us-west-1,frontend,POST,/cart/checkout,19350b33e06dc5bcd57a00c3b0b9ebfc,a40c81702025e198,d57a00c3b0b9ebfc,1.0,76.0,75.0,68.0,75.0,-1,frontend@POST@/cart/checkout:0|,frontend@POST@/cart/checkout:208|
3635,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,19350b33e06dc5bcd57a00c3b0b9ebfc,c3890d3cea064768,bc94c5687e98ba57,9.0,10.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/ListProducts:0|productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/ListProducts:224|productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:248|
3636,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,19350b33e06dc5bcd57a00c3b0b9ebfc,bc94c5687e98ba57,a40c81702025e198,2.0,51.0,49.0,47.0,49.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:0|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:228|
3637,us-west-1,currencyservice,POST,/hipstershop.CurrencyService/GetSupportedCurrencies,19350b33e06dc5bcd57a00c3b0b9ebfc,3f063a2d3236af27,a40c81702025e198,73.0,75.0,2.0,2.0,2.0,-1,currencyservice@POST@/hipstershop.CurrencyService/Convert:0|currencyservice@POST@/hipstershop.CurrencyService/GetSupportedCurrencies:0|,currencyservice@POST@/hipstershop.CurrencyService/Convert:384|currencyservice@POST@/hipstershop.CurrencyService/GetSupportedCurrencies:244|
3638,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,19350b33e06dc5bcd57a00c3b0b9ebfc,3a47bd1eee31247a,a40c81702025e198,56.0,61.0,5.0,5.0,5.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:0|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:216|
3639,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,19350b33e06dc5bcd57a00c3b0b9ebfc,cd0a4fdef15437f0,bc94c5687e98ba57,48.0,49.0,1.0,1.0,1.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:0|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:248|
3640,us-west-1,sslateingress,POST,/cart/checkout,f416f14b25d80e62b670c3fddcc2665a,b670c3fddcc2665a,nan,0.0,77.0,77.0,6.0,77.0,-1,sslateingress@POST@/cart/checkout:0|,sslateingress@POST@/cart/checkout:212|
3641,us-west-1,currencyservice,POST,/hipstershop.CurrencyService/GetSupportedCurrencies,f416f14b25d80e62b670c3fddcc2665a,c148bfe3b4c1e3eb,49f4ebc604a82bb4,70.0,71.0,1.0,1.0,1.0,-1,currencyservice@POST@/hipstershop.CurrencyService/Convert:0|currencyservice@POST@/hipstershop.CurrencyService/GetSupportedCurrencies:0|,currencyservice@POST@/hipstershop.CurrencyService/Convert:420|currencyservice@POST@/hipstershop.CurrencyService/GetSupportedCurrencies:256|
3642,us-west-1,frontend,POST,/cart/checkout,f416f14b25d80e62b670c3fddcc2665a,49f4ebc604a82bb4,b670c3fddcc2665a,1.0,72.0,71.0,23.0,71.0,-1,frontend@POST@/cart/checkout:0|,frontend@POST@/cart/checkout:240|
3643,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,f416f14b25d80e62b670c3fddcc2665a,e20871d02c89db05,f2ae40398b1e0d46,40.0,41.0,1.0,1.0,1.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:0|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:264|
3644,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,f416f14b25d80e62b670c3fddcc2665a,3f3a6f2094949e77,f2ae40398b1e0d46,4.0,6.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:0|,cartservice@POST@/hipstershop.CartService/GetCart:260|
3645,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,f416f14b25d80e62b670c3fddcc2665a,ee17e6d016ba4eab,49f4ebc604a82bb4,49.0,54.0,5.0,5.0,5.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:0|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:224|
3646,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,f416f14b25d80e62b670c3fddcc2665a,f2ae40398b1e0d46,49f4ebc604a82bb4,2.0,45.0,43.0,40.0,43.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:0|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:228|
3647,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,f416f14b25d80e62b670c3fddcc2665a,30523aff13b6aeea,f2ae40398b1e0d46,31.0,32.0,1.0,1.0,1.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:0|,paymentservice@POST@/hipstershop.PaymentService/Charge:212|
3648,us-west-1,frontend,POST,/cart/checkout,5dd90928b9be943f4cccd5e8cde37dc8,21c241fa1acecc6f,4cccd5e8cde37dc8,4.0,84.0,80.0,28.0,80.0,-1,frontend@POST@/cart/checkout:0|,frontend@POST@/cart/checkout:228|
3649,us-west-1,currencyservice,POST,/hipstershop.CurrencyService/GetSupportedCurrencies,5dd90928b9be943f4cccd5e8cde37dc8,02a47da4e74d3e00,21c241fa1acecc6f,80.0,81.0,1.0,1.0,1.0,-1,currencyservice@POST@/hipstershop.CurrencyService/Convert:0|currencyservice@POST@/hipstershop.CurrencyService/GetSupportedCurrencies:0|,currencyservice@POST@/hipstershop.CurrencyService/Convert:468|currencyservice@POST@/hipstershop.CurrencyService/GetSupportedCurrencies:208|
3650,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,5dd90928b9be943f4cccd5e8cde37dc8,592a13d651c0d3bf,21c241fa1acecc6f,5.0,43.0,38.0,34.0,38.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:0|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:168|
3651,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,5dd90928b9be943f4cccd5e8cde37dc8,e44a3253f5f3ff5b,592a13d651c0d3bf,40.0,42.0,2.0,2.0,2.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:0|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:228|
3652,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,5dd90928b9be943f4cccd5e8cde37dc8,11f8fbaf9f728593,592a13d651c0d3bf,7.0,10.0,3.0,3.0,3.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:0|,cartservice@POST@/hipstershop.CartService/GetCart:212|
3653,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,5dd90928b9be943f4cccd5e8cde37dc8,f03a35befb451016,21c241fa1acecc6f,45.0,59.0,14.0,14.0,14.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:0|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:220|
3654,us-west-1,sslateingress,POST,/cart/checkout,5dd90928b9be943f4cccd5e8cde37dc8,4cccd5e8cde37dc8,nan,0.0,85.0,85.0,5.0,85.0,-1,sslateingress@POST@/cart/checkout:0|,sslateingress@POST@/cart/checkout:236|
3655,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,5dd90928b9be943f4cccd5e8cde37dc8,c49dd198d3a7e3b6,592a13d651c0d3bf,33.0,34.0,1.0,1.0,1.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:0|,paymentservice@POST@/hipstershop.PaymentService/Charge:260|
3656,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,3a85ddadab4b6b1920bef28f4437bf4f,376f5629cc4eb89f,284e4ba0fbda3cf6,49.0,54.0,5.0,5.0,5.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:0|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:208|
3657,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,3a85ddadab4b6b1920bef28f4437bf4f,4e2a1df23902d997,284e4ba0fbda3cf6,17.0,18.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/ListProducts:0|productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/ListProducts:228|productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:280|
3658,us-west-1,currencyservice,POST,/hipstershop.CurrencyService/Convert,3a85ddadab4b6b1920bef28f4437bf4f,b673b7c2be9c6196,cc2b1968bf11584b,79.0,81.0,2.0,2.0,2.0,-1,currencyservice@POST@/hipstershop.CurrencyService/GetSupportedCurrencies:0|currencyservice@POST@/hipstershop.CurrencyService/Convert:0|,currencyservice@POST@/hipstershop.CurrencyService/GetSupportedCurrencies:208|currencyservice@POST@/hipstershop.CurrencyService/Convert:412|
3659,us-west-1,frontend,POST,/cart/checkout,3a85ddadab4b6b1920bef28f4437bf4f,cc2b1968bf11584b,20bef28f4437bf4f,3.0,82.0,79.0,21.0,79.0,-1,frontend@POST@/cart/checkout:0|,frontend@POST@/cart/checkout:268|
3660,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,3a85ddadab4b6b1920bef28f4437bf4f,dad33d725f001331,284e4ba0fbda3cf6,7.0,14.0,7.0,7.0,7.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:0|,cartservice@POST@/hipstershop.CartService/GetCart:204|
3661,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,3a85ddadab4b6b1920bef28f4437bf4f,752e68eb7c58a05e,cc2b1968bf11584b,58.0,64.0,6.0,6.0,6.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:0|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:228|
3662,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,3a85ddadab4b6b1920bef28f4437bf4f,284e4ba0fbda3cf6,cc2b1968bf11584b,4.0,56.0,52.0,44.0,52.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:0|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:236|
3663,us-west-1,sslateingress,POST,/cart/checkout,3a85ddadab4b6b1920bef28f4437bf4f,20bef28f4437bf4f,nan,0.0,84.0,84.0,5.0,84.0,-1,sslateingress@POST@/cart/checkout:0|,sslateingress@POST@/cart/checkout:216|
3664,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,8c22304415cb2bc520f6beaf0e8013dd,2e576bf0899c85f6,2b528327eaa15568,43.0,44.0,1.0,1.0,1.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:0|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:228|
3665,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,8c22304415cb2bc520f6beaf0e8013dd,5bf230871a609065,2b528327eaa15568,3.0,5.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:0|,cartservice@POST@/hipstershop.CartService/GetCart:212|
3666,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,8c22304415cb2bc520f6beaf0e8013dd,7be10f9faa80c58d,4fc6b8fcb4e01e8c,48.0,52.0,4.0,4.0,4.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:0|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:264|
3667,us-west-1,currencyservice,POST,/hipstershop.CurrencyService/Convert,8c22304415cb2bc520f6beaf0e8013dd,eac8b3b2ab995e87,4fc6b8fcb4e01e8c,65.0,66.0,1.0,1.0,1.0,-1,currencyservice@POST@/hipstershop.CurrencyService/GetSupportedCurrencies:0|currencyservice@POST@/hipstershop.CurrencyService/Convert:0|,currencyservice@POST@/hipstershop.CurrencyService/GetSupportedCurrencies:224|currencyservice@POST@/hipstershop.CurrencyService/Convert:468|
3668,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,8c22304415cb2bc520f6beaf0e8013dd,c6e1d18d582fca0e,2b528327eaa15568,31.0,33.0,2.0,2.0,2.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:0|,paymentservice@POST@/hipstershop.PaymentService/Charge:196|
3669,us-west-1,frontend,POST,/cart/checkout,8c22304415cb2bc520f6beaf0e8013dd,4fc6b8fcb4e01e8c,20f6beaf0e8013dd,0.0,68.0,68.0,23.0,68.0,-1,frontend@POST@/cart/checkout:0|,frontend@POST@/cart/checkout:216|
3670,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/ListProducts,8c22304415cb2bc520f6beaf0e8013dd,5aedb02135ee0356,2b528327eaa15568,6.0,7.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|productcatalogservice@POST@/hipstershop.ProductCatalogService/ListProducts:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:208|productcatalogservice@POST@/hipstershop.ProductCatalogService/ListProducts:220|
3671,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,8c22304415cb2bc520f6beaf0e8013dd,2b528327eaa15568,4fc6b8fcb4e01e8c,2.0,46.0,44.0,41.0,44.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:0|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:196|
3672,us-west-1,frontend,POST,/cart/checkout,832adaad99ba50e0a1b4fbbdaaf65187,22490b42cea4b373,a1b4fbbdaaf65187,1.0,70.0,69.0,19.0,69.0,-1,frontend@POST@/cart/checkout:0|,frontend@POST@/cart/checkout:240|
3673,us-west-1,currencyservice,POST,/hipstershop.CurrencyService/Convert,832adaad99ba50e0a1b4fbbdaaf65187,a18a1a1d56f7ff9b,22490b42cea4b373,68.0,69.0,1.0,1.0,1.0,-1,currencyservice@POST@/hipstershop.CurrencyService/GetSupportedCurrencies:0|currencyservice@POST@/hipstershop.CurrencyService/Convert:0|,currencyservice@POST@/hipstershop.CurrencyService/GetSupportedCurrencies:220|currencyservice@POST@/hipstershop.CurrencyService/Convert:392|
3674,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,832adaad99ba50e0a1b4fbbdaaf65187,bdc9e3ecc0608ff8,0897a197cc2d9b9b,44.0,45.0,1.0,1.0,1.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:0|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:240|
3675,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,832adaad99ba50e0a1b4fbbdaaf65187,0897a197cc2d9b9b,22490b42cea4b373,2.0,46.0,44.0,40.0,44.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:0|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:252|
3676,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,832adaad99ba50e0a1b4fbbdaaf65187,ea2eb125cb4a7d26,22490b42cea4b373,48.0,54.0,6.0,6.0,6.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:0|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:236|
3677,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,832adaad99ba50e0a1b4fbbdaaf65187,e73d59bc0f58d4ac,0897a197cc2d9b9b,3.0,6.0,3.0,3.0,3.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:0|,cartservice@POST@/hipstershop.CartService/GetCart:224|
3678,us-west-1,sslateingress,POST,/cart/checkout,832adaad99ba50e0a1b4fbbdaaf65187,a1b4fbbdaaf65187,nan,0.0,72.0,72.0,3.0,72.0,-1,sslateingress@POST@/cart/checkout:0|,sslateingress@POST@/cart/checkout:232|
3679,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,832adaad99ba50e0a1b4fbbdaaf65187,a702f2985e0aa552,0897a197cc2d9b9b,33.0,34.0,1.0,1.0,1.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:0|,paymentservice@POST@/hipstershop.PaymentService/Charge:228|
3680,us-west-1,currencyservice,POST,/hipstershop.CurrencyService/Convert,968d2c18fd5d5a282cdfedef9f1fe1be,7328583727463f15,bb1b7862ab4f8b44,71.0,72.0,1.0,1.0,1.0,-1,currencyservice@POST@/hipstershop.CurrencyService/GetSupportedCurrencies:0|currencyservice@POST@/hipstershop.CurrencyService/Convert:0|,currencyservice@POST@/hipstershop.CurrencyService/GetSupportedCurrencies:232|currencyservice@POST@/hipstershop.CurrencyService/Convert:420|
3681,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,968d2c18fd5d5a282cdfedef9f1fe1be,f403d9822f7f2958,69e281335c17befb,47.0,49.0,2.0,2.0,2.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:0|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:232|
3682,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,968d2c18fd5d5a282cdfedef9f1fe1be,6ed902cbd96b305e,69e281335c17befb,8.0,9.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/ListProducts:0|productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/ListProducts:204|productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:244|
3683,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,968d2c18fd5d5a282cdfedef9f1fe1be,dbf46dee9f0622d8,69e281335c17befb,4.0,6.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:0|,cartservice@POST@/hipstershop.CartService/GetCart:236|
3684,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,968d2c18fd5d5a282cdfedef9f1fe1be,772e147e1c0aad7e,bb1b7862ab4f8b44,53.0,58.0,5.0,5.0,5.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:0|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:224|
3685,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,968d2c18fd5d5a282cdfedef9f1fe1be,69e281335c17befb,bb1b7862ab4f8b44,2.0,50.0,48.0,44.0,48.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:0|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:204|
