,cluster_id,svc_name,method,path,trace_id,span_id,parent_span_id,st,et,rt,xt,ct,call_size,inflight_dict,rps_dict
582,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,cb59aa7ec5ba5851e3d8adb9b8cc4b52,a25399f873db02a9,f0b36415535d6298,2.0,3.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:18446744073709543841|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:424|
583,us-west-1,sslateingress,POST,/cart,cb59aa7ec5ba5851e3d8adb9b8cc4b52,e3d8adb9b8cc4b52,nan,0.0,9.0,9.0,2.0,9.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:464|
584,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,9f8f927ab4ac94c59a67c5fae5a441f2,7d50b5827f60b66e,bb6f64d2e933435a,4.0,6.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:392|
585,us-west-1,sslateingress,POST,/cart,9f8f927ab4ac94c59a67c5fae5a441f2,9a67c5fae5a441f2,nan,0.0,8.0,8.0,2.0,8.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:440|
586,us-west-1,frontend,POST,/cart,9f8f927ab4ac94c59a67c5fae5a441f2,bb6f64d2e933435a,9a67c5fae5a441f2,1.0,7.0,6.0,3.0,6.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:444|
587,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,9f8f927ab4ac94c59a67c5fae5a441f2,ac93cc23c753cb71,bb6f64d2e933435a,2.0,3.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:18446744073709543717|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:384|
588,us-west-1,frontend,POST,/cart,2369519968db144e687b7c326843f99e,f4ff522f9102bcf5,687b7c326843f99e,49.0,56.0,7.0,4.0,7.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:408|
589,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,2369519968db144e687b7c326843f99e,ef1eadfd9b711f73,f4ff522f9102bcf5,53.0,55.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:372|
590,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,2369519968db144e687b7c326843f99e,4bfa8a27de681333,f4ff522f9102bcf5,50.0,51.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:18446744073709543836|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:424|
591,us-west-1,sslateingress,POST,/cart,2369519968db144e687b7c326843f99e,687b7c326843f99e,nan,0.0,56.0,56.0,49.0,56.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:372|
592,us-west-1,sslateingress,POST,/cart,b5b3fcea8a04bea356da5d654e7fc1f0,56da5d654e7fc1f0,nan,0.0,34.0,34.0,2.0,34.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:400|
593,us-west-1,frontend,POST,/cart,b5b3fcea8a04bea356da5d654e7fc1f0,134252d20cbc5be7,56da5d654e7fc1f0,1.0,33.0,32.0,3.0,32.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:384|
594,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,b5b3fcea8a04bea356da5d654e7fc1f0,6ae7e58b0d501780,134252d20cbc5be7,4.0,32.0,28.0,28.0,28.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:344|
595,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,b5b3fcea8a04bea356da5d654e7fc1f0,c9859586b217e5fd,134252d20cbc5be7,2.0,3.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:18446744073709543616|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:388|
596,us-west-1,sslateingress,POST,/cart,b9585713c2036f795cf95841a8e971e2,5cf95841a8e971e2,nan,0.0,9.0,9.0,2.0,9.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:384|
597,us-west-1,frontend,POST,/cart,b9585713c2036f795cf95841a8e971e2,98b2853239fa7409,5cf95841a8e971e2,1.0,8.0,7.0,4.0,7.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:400|
598,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,b9585713c2036f795cf95841a8e971e2,30d0fdb62cae9a18,98b2853239fa7409,2.0,3.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:18446744073709543466|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:464|
599,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,b9585713c2036f795cf95841a8e971e2,85418ea07b21175b,98b2853239fa7409,5.0,7.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:396|
600,us-west-1,frontend,POST,/cart,f341e06eca2e4ee1d9559a2767a0d498,ea71c8b4fc315c05,d9559a2767a0d498,0.0,7.0,7.0,4.0,7.0,-1,frontend@POST@/cart:2|,frontend@POST@/cart:384|
601,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,f341e06eca2e4ee1d9559a2767a0d498,9ddf7acdb8f2bebd,ea71c8b4fc315c05,4.0,6.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:416|
602,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,f341e06eca2e4ee1d9559a2767a0d498,3f8877da9eae3d41,ea71c8b4fc315c05,2.0,3.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:18446744073709543435|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:380|
603,us-west-1,sslateingress,POST,/cart,f341e06eca2e4ee1d9559a2767a0d498,d9559a2767a0d498,nan,0.0,8.0,8.0,1.0,8.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:384|
604,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,790c9483bedb3713b9bfa159b472f741,ff2bb99c550218f2,0b10263cf3fef761,5.0,6.0,1.0,1.0,1.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:324|
605,us-west-1,sslateingress,POST,/cart,790c9483bedb3713b9bfa159b472f741,b9bfa159b472f741,nan,0.0,8.0,8.0,1.0,8.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:424|
606,us-west-1,frontend,POST,/cart,790c9483bedb3713b9bfa159b472f741,0b10263cf3fef761,b9bfa159b472f741,1.0,8.0,7.0,5.0,7.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:368|
607,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,790c9483bedb3713b9bfa159b472f741,314992352db0a02a,0b10263cf3fef761,2.0,3.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:18446744073709543414|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:328|
608,us-west-1,frontend,POST,/cart,df56e3a4cf1a50a158d2bb84afdce510,dc15d821d9d3527d,58d2bb84afdce510,0.0,6.0,6.0,4.0,6.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:396|
609,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,df56e3a4cf1a50a158d2bb84afdce510,b0b5efd5c4816aec,dc15d821d9d3527d,1.0,2.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:18446744073709543334|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:436|
610,us-west-1,sslateingress,POST,/cart,df56e3a4cf1a50a158d2bb84afdce510,58d2bb84afdce510,nan,0.0,7.0,7.0,1.0,7.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:360|
611,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,df56e3a4cf1a50a158d2bb84afdce510,90b633012b8f6a29,dc15d821d9d3527d,4.0,5.0,1.0,1.0,1.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:452|
612,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,63884976fd134055d97918b69bf7ad0f,cf39dbd88dbc80d7,097a05baef83dd86,4.0,6.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:364|
613,us-west-1,sslateingress,POST,/cart,63884976fd134055d97918b69bf7ad0f,d97918b69bf7ad0f,nan,0.0,8.0,8.0,2.0,8.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:408|
614,us-west-1,frontend,POST,/cart,63884976fd134055d97918b69bf7ad0f,097a05baef83dd86,d97918b69bf7ad0f,1.0,7.0,6.0,3.0,6.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:396|
615,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,63884976fd134055d97918b69bf7ad0f,6bc55893b9b2fffd,097a05baef83dd86,2.0,3.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:18446744073709543288|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:400|
616,us-west-1,sslateingress,POST,/cart,9b781b7cc6391cc9298c43177115ebb6,298c43177115ebb6,nan,0.0,8.0,8.0,2.0,8.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:416|
617,us-west-1,frontend,POST,/cart,9b781b7cc6391cc9298c43177115ebb6,10031ebe9e9129de,298c43177115ebb6,1.0,7.0,6.0,4.0,6.0,-1,frontend@POST@/cart:2|,frontend@POST@/cart:396|
618,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,9b781b7cc6391cc9298c43177115ebb6,152b36afe32d762f,10031ebe9e9129de,5.0,6.0,1.0,1.0,1.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:376|
619,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,9b781b7cc6391cc9298c43177115ebb6,687744289723b46f,10031ebe9e9129de,2.0,3.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:18446744073709543477|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:384|
620,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,51464400075dee8362de85ed1c7d7bb5,2c4f48a5752ee525,4f87148b9aeab636,2.0,3.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:18446744073709543263|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:388|
621,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,51464400075dee8362de85ed1c7d7bb5,f71bc12bc6cf693f,4f87148b9aeab636,4.0,6.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:456|
622,us-west-1,sslateingress,POST,/cart,51464400075dee8362de85ed1c7d7bb5,62de85ed1c7d7bb5,nan,0.0,8.0,8.0,2.0,8.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:364|
623,us-west-1,frontend,POST,/cart,51464400075dee8362de85ed1c7d7bb5,4f87148b9aeab636,62de85ed1c7d7bb5,1.0,7.0,6.0,3.0,6.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:412|
624,us-west-1,sslateingress,POST,/cart,c40b45be6ceb47dbe6dc93e72fb76deb,e6dc93e72fb76deb,nan,0.0,8.0,8.0,2.0,8.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:380|
625,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,c40b45be6ceb47dbe6dc93e72fb76deb,8e3dec5abb95eb95,dc198808b43ad8a9,4.0,6.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:452|
626,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,c40b45be6ceb47dbe6dc93e72fb76deb,1755338e759e26d8,dc198808b43ad8a9,2.0,3.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:18446744073709543457|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:412|
627,us-west-1,frontend,POST,/cart,c40b45be6ceb47dbe6dc93e72fb76deb,dc198808b43ad8a9,e6dc93e72fb76deb,1.0,7.0,6.0,3.0,6.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:404|
628,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,3b4ea1644f3520c84328ba9dd35f2417,b1b85ea8058134c7,7512b98d75540d29,4.0,6.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:356|
629,us-west-1,frontend,POST,/cart,3b4ea1644f3520c84328ba9dd35f2417,7512b98d75540d29,4328ba9dd35f2417,1.0,7.0,6.0,3.0,6.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:412|
630,us-west-1,sslateingress,POST,/cart,3b4ea1644f3520c84328ba9dd35f2417,4328ba9dd35f2417,nan,0.0,8.0,8.0,2.0,8.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:416|
631,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,3b4ea1644f3520c84328ba9dd35f2417,889a7591560707ea,7512b98d75540d29,2.0,3.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:18446744073709543124|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:400|
632,us-west-1,frontend,POST,/cart,544a2fc8d8d303f7f5f54f3850894e90,adb4be13c885808e,f5f54f3850894e90,1.0,8.0,7.0,5.0,7.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:436|
633,us-west-1,sslateingress,POST,/cart,544a2fc8d8d303f7f5f54f3850894e90,f5f54f3850894e90,nan,0.0,8.0,8.0,1.0,8.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:428|
634,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,544a2fc8d8d303f7f5f54f3850894e90,684637bc37edc387,adb4be13c885808e,5.0,6.0,1.0,1.0,1.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:416|
635,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,544a2fc8d8d303f7f5f54f3850894e90,3697f4e135d959d4,adb4be13c885808e,2.0,3.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:18446744073709543292|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:436|
636,us-west-1,frontend,POST,/cart,5f619e4612aa5517617d146c9f9053ff,69b5217fcb1cc3c5,617d146c9f9053ff,1.0,7.0,6.0,3.0,6.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:384|
637,us-west-1,sslateingress,POST,/cart,5f619e4612aa5517617d146c9f9053ff,617d146c9f9053ff,nan,0.0,8.0,8.0,2.0,8.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:444|
638,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,5f619e4612aa5517617d146c9f9053ff,250f92fdcf92798a,69b5217fcb1cc3c5,2.0,3.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:18446744073709543100|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:408|
639,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,5f619e4612aa5517617d146c9f9053ff,83f91a732222b120,69b5217fcb1cc3c5,4.0,6.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:444|
640,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,3037a112962880a3adf32339e09d370f,344011b17db5e1f3,d080d0617b0e2756,2.0,3.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:18446744073709543089|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:400|
641,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,3037a112962880a3adf32339e09d370f,5f40feb33ceff839,d080d0617b0e2756,4.0,6.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:388|
642,us-west-1,sslateingress,POST,/cart,3037a112962880a3adf32339e09d370f,adf32339e09d370f,nan,0.0,8.0,8.0,2.0,8.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:396|
643,us-west-1,frontend,POST,/cart,3037a112962880a3adf32339e09d370f,d080d0617b0e2756,adf32339e09d370f,1.0,7.0,6.0,3.0,6.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:452|
644,us-west-1,frontend,POST,/cart,97b701e7f89e70480ce6e778159939f7,d7516193ba8c252b,0ce6e778159939f7,1.0,8.0,7.0,4.0,7.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:432|
645,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,97b701e7f89e70480ce6e778159939f7,94c1c4f82f3bb7f7,d7516193ba8c252b,2.0,3.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:18446744073709543016|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:424|
646,us-west-1,sslateingress,POST,/cart,97b701e7f89e70480ce6e778159939f7,0ce6e778159939f7,nan,0.0,8.0,8.0,1.0,8.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:416|
647,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,97b701e7f89e70480ce6e778159939f7,b07388b15c8d6e7b,d7516193ba8c252b,5.0,7.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:388|
648,us-west-1,sslateingress,POST,/cart,55921674b26016abc76106fedf7bd0ad,c76106fedf7bd0ad,nan,0.0,8.0,8.0,2.0,8.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:400|
649,us-west-1,frontend,POST,/cart,55921674b26016abc76106fedf7bd0ad,4c358cf00c3c1261,c76106fedf7bd0ad,1.0,7.0,6.0,3.0,6.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:380|
650,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,55921674b26016abc76106fedf7bd0ad,a5e2dc6f5074cf69,4c358cf00c3c1261,2.0,3.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:18446744073709542978|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:440|
651,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,55921674b26016abc76106fedf7bd0ad,9f32242cdf9846c9,4c358cf00c3c1261,4.0,6.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:388|
652,us-west-1,frontend,POST,/cart,c1cfe31eae7f604f6785ff30ea5e1e77,4a6d3ad022838bcd,6785ff30ea5e1e77,1.0,7.0,6.0,4.0,6.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:400|
653,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,c1cfe31eae7f604f6785ff30ea5e1e77,daa91c3fb63fb798,4a6d3ad022838bcd,2.0,3.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:18446744073709542974|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:444|
654,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,c1cfe31eae7f604f6785ff30ea5e1e77,d77a7ecbe8058a82,4a6d3ad022838bcd,5.0,6.0,1.0,1.0,1.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:436|
655,us-west-1,sslateingress,POST,/cart,c1cfe31eae7f604f6785ff30ea5e1e77,6785ff30ea5e1e77,nan,0.0,8.0,8.0,2.0,8.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:404|
656,us-west-1,frontend,POST,/cart,09e0eaeb14960e461db3923352b956e4,36fd6b73874d4262,1db3923352b956e4,1.0,8.0,7.0,4.0,7.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:356|
657,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,09e0eaeb14960e461db3923352b956e4,062804560709ae83,36fd6b73874d4262,2.0,3.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:18446744073709542927|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:380|
658,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,09e0eaeb14960e461db3923352b956e4,848b38cb2fdf7032,36fd6b73874d4262,5.0,7.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:356|
659,us-west-1,sslateingress,POST,/cart,09e0eaeb14960e461db3923352b956e4,1db3923352b956e4,nan,0.0,9.0,9.0,2.0,9.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:392|
660,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,99f9368a3bfcdfed731b64e1773240d0,4b9da92f4e158eba,9cfc7ef3a7df8ba1,27.0,28.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:18446744073709542979|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:392|
661,us-west-1,sslateingress,POST,/cart,99f9368a3bfcdfed731b64e1773240d0,731b64e1773240d0,nan,0.0,134.0,134.0,6.0,134.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:440|
662,us-west-1,frontend,POST,/cart,99f9368a3bfcdfed731b64e1773240d0,9cfc7ef3a7df8ba1,731b64e1773240d0,2.0,130.0,128.0,125.0,128.0,-1,frontend@POST@/cart:2|,frontend@POST@/cart:380|
663,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,99f9368a3bfcdfed731b64e1773240d0,ee9e2241bbf58aa0,9cfc7ef3a7df8ba1,126.0,128.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:336|
664,us-west-1,frontend,POST,/cart,f3fc4001c82603d7b756e5f96858e1d8,03ecc504c42b5584,b756e5f96858e1d8,1.0,7.0,6.0,3.0,6.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:440|
665,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,f3fc4001c82603d7b756e5f96858e1d8,3930d8862bd3dc48,03ecc504c42b5584,2.0,3.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:18446744073709542811|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:388|
666,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,f3fc4001c82603d7b756e5f96858e1d8,65d8f4dd57b7c4b8,03ecc504c42b5584,4.0,6.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:388|
667,us-west-1,sslateingress,POST,/cart,f3fc4001c82603d7b756e5f96858e1d8,b756e5f96858e1d8,nan,0.0,8.0,8.0,2.0,8.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:424|
668,us-west-1,sslateingress,POST,/cart,06ef616319f0a4a3d49f1f1a7483d187,d49f1f1a7483d187,nan,0.0,8.0,8.0,1.0,8.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:412|
669,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,06ef616319f0a4a3d49f1f1a7483d187,011dae3c8615b3f2,21447d7a6581239f,2.0,3.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:18446744073709542915|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:396|
670,us-west-1,frontend,POST,/cart,06ef616319f0a4a3d49f1f1a7483d187,21447d7a6581239f,d49f1f1a7483d187,1.0,8.0,7.0,5.0,7.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:388|
671,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,06ef616319f0a4a3d49f1f1a7483d187,f537d57bd6894cad,21447d7a6581239f,5.0,6.0,1.0,1.0,1.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:380|
672,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,96ab1ad2799fed706c2fdf8acc26013d,3f9869a63e9d2c48,f71a18c1240516da,4.0,6.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:468|
673,us-west-1,sslateingress,POST,/cart,96ab1ad2799fed706c2fdf8acc26013d,6c2fdf8acc26013d,nan,0.0,8.0,8.0,2.0,8.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:444|
674,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,96ab1ad2799fed706c2fdf8acc26013d,15dc9cb8cffdd669,f71a18c1240516da,2.0,3.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:18446744073709542765|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:404|
675,us-west-1,frontend,POST,/cart,96ab1ad2799fed706c2fdf8acc26013d,f71a18c1240516da,6c2fdf8acc26013d,1.0,7.0,6.0,3.0,6.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:428|
676,us-west-1,frontend,POST,/cart,26a64f2ff7a904333f311dfa71b51d87,24c82ca295f1cbd6,3f311dfa71b51d87,1.0,7.0,6.0,3.0,6.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:388|
677,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,26a64f2ff7a904333f311dfa71b51d87,0733316074eeb238,24c82ca295f1cbd6,4.0,6.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:384|
678,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,26a64f2ff7a904333f311dfa71b51d87,a6a6f1a712287b55,24c82ca295f1cbd6,2.0,3.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:18446744073709542624|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:444|
