,cluster_id,svc_name,method,path,trace_id,span_id,parent_span_id,st,et,rt,xt,ct,call_size,inflight_dict,rps_dict
0,us-west-1,sslateingress,POST,/cart,a9d03be37892daa9f09169248e38ac22,f09169248e38ac22,nan,0.0,143.0,143.0,17.0,143.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:168|
285,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,f9bbfa32cffd4712ecbfdce2204b1c4b,a64df98fb82b9758,0c2a1366d201cf2b,4.0,5.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:18446744073709548723|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:204|
286,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,f9bbfa32cffd4712ecbfdce2204b1c4b,f00ee07c9e53c783,0c2a1366d201cf2b,8.0,11.0,3.0,3.0,3.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:208|
287,us-west-1,frontend,POST,/cart,f9bbfa32cffd4712ecbfdce2204b1c4b,0c2a1366d201cf2b,ecbfdce2204b1c4b,2.0,13.0,11.0,7.0,11.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:208|
288,us-west-1,sslateingress,POST,/cart,ae990732447c3156bdcdd775920ee195,bdcdd775920ee195,nan,0.0,17.0,17.0,3.0,17.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:176|
289,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,ae990732447c3156bdcdd775920ee195,bbcb021f53c4225e,723b0759f5e56b39,5.0,7.0,2.0,2.0,2.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:18446744073709548723|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:192|
290,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,ae990732447c3156bdcdd775920ee195,139cdc5271d25b31,723b0759f5e56b39,10.0,14.0,4.0,4.0,4.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:268|
291,us-west-1,frontend,POST,/cart,ae990732447c3156bdcdd775920ee195,723b0759f5e56b39,bdcdd775920ee195,2.0,16.0,14.0,8.0,14.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:168|
292,us-west-1,frontend,POST,/cart,3bd33e24f7b36237c0b834fcbfc66641,fa0197fd74230a35,c0b834fcbfc66641,2.0,14.0,12.0,7.0,12.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:208|
293,us-west-1,sslateingress,POST,/cart,3bd33e24f7b36237c0b834fcbfc66641,c0b834fcbfc66641,nan,0.0,15.0,15.0,3.0,15.0,-1,sslateingress@POST@/cart:2|,sslateingress@POST@/cart:156|
294,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,3bd33e24f7b36237c0b834fcbfc66641,74e6b78517f0536e,fa0197fd74230a35,4.0,6.0,2.0,2.0,2.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:18446744073709548545|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:184|
295,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,3bd33e24f7b36237c0b834fcbfc66641,2a8aa1159c90af99,fa0197fd74230a35,9.0,12.0,3.0,3.0,3.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:236|
296,us-west-1,sslateingress,POST,/cart,a4cd1f8f39e49e3c7be2c1aaa69983a8,7be2c1aaa69983a8,nan,0.0,15.0,15.0,3.0,15.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:172|
297,us-west-1,frontend,POST,/cart,a4cd1f8f39e49e3c7be2c1aaa69983a8,cecf18e5e0736ca3,7be2c1aaa69983a8,2.0,14.0,12.0,7.0,12.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:220|
298,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,a4cd1f8f39e49e3c7be2c1aaa69983a8,4d3c3fd61c993130,cecf18e5e0736ca3,4.0,6.0,2.0,2.0,2.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:18446744073709548477|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:204|
299,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,a4cd1f8f39e49e3c7be2c1aaa69983a8,8d11c70b8e9b3591,cecf18e5e0736ca3,9.0,12.0,3.0,3.0,3.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:200|
300,us-west-1,frontend,POST,/cart,1ccbe655468d9b773ff450be9241dc8d,d0b2066f51442310,3ff450be9241dc8d,2.0,13.0,11.0,7.0,11.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:196|
301,us-west-1,sslateingress,POST,/cart,1ccbe655468d9b773ff450be9241dc8d,3ff450be9241dc8d,nan,0.0,15.0,15.0,4.0,15.0,-1,sslateingress@POST@/cart:2|,sslateingress@POST@/cart:240|
302,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,1ccbe655468d9b773ff450be9241dc8d,720f4f7bd0590fca,d0b2066f51442310,4.0,5.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:18446744073709548424|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:208|
303,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,1ccbe655468d9b773ff450be9241dc8d,f8f6356d6ff8a09f,d0b2066f51442310,8.0,11.0,3.0,3.0,3.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:144|
304,us-west-1,sslateingress,POST,/cart,b89e1682f4a0b48aa619e1fa9c7af706,a619e1fa9c7af706,nan,0.0,17.0,17.0,2.0,17.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:184|
305,us-west-1,frontend,POST,/cart,b89e1682f4a0b48aa619e1fa9c7af706,baaa555396f30a16,a619e1fa9c7af706,1.0,16.0,15.0,10.0,15.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:188|
306,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,b89e1682f4a0b48aa619e1fa9c7af706,78f99ffd4821a8d8,baaa555396f30a16,6.0,7.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:1|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:192|
307,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,b89e1682f4a0b48aa619e1fa9c7af706,d7e598b5ea776043,baaa555396f30a16,10.0,14.0,4.0,4.0,4.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:176|
308,us-west-1,sslateingress,POST,/cart,a118bbc7830a9a9d909c08524f050faf,909c08524f050faf,nan,0.0,15.0,15.0,2.0,15.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:200|
309,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,a118bbc7830a9a9d909c08524f050faf,ec3c9c7ce95b5661,31b0e99c1e064d8e,4.0,5.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:1|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:248|
310,us-west-1,frontend,POST,/cart,a118bbc7830a9a9d909c08524f050faf,31b0e99c1e064d8e,909c08524f050faf,1.0,14.0,13.0,8.0,13.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:228|
311,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,a118bbc7830a9a9d909c08524f050faf,f3a226b8144224ea,31b0e99c1e064d8e,8.0,12.0,4.0,4.0,4.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:192|
312,us-west-1,frontend,POST,/cart,e38e746bcfd0a60b0485152348f6b735,655b3a40cf7fbd74,0485152348f6b735,1.0,15.0,14.0,8.0,14.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:176|
313,us-west-1,sslateingress,POST,/cart,e38e746bcfd0a60b0485152348f6b735,0485152348f6b735,nan,0.0,18.0,18.0,4.0,18.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:204|
314,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,e38e746bcfd0a60b0485152348f6b735,14487234b5789c13,655b3a40cf7fbd74,4.0,7.0,3.0,3.0,3.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:18446744073709548111|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:192|
315,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,e38e746bcfd0a60b0485152348f6b735,016ec5787424c45a,655b3a40cf7fbd74,10.0,13.0,3.0,3.0,3.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:184|
316,us-west-1,frontend,POST,/cart,8d3f2ea2cec69fa1e6a8f37619b6d0a0,9297c9cbb8e5d24a,e6a8f37619b6d0a0,2.0,35.0,33.0,7.0,33.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:220|
317,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,8d3f2ea2cec69fa1e6a8f37619b6d0a0,56a02913b3b3ece4,9297c9cbb8e5d24a,4.0,5.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:18446744073709548156|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:180|
318,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,8d3f2ea2cec69fa1e6a8f37619b6d0a0,ce9591c114318698,9297c9cbb8e5d24a,8.0,33.0,25.0,25.0,25.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:212|
319,us-west-1,sslateingress,POST,/cart,8d3f2ea2cec69fa1e6a8f37619b6d0a0,e6a8f37619b6d0a0,nan,0.0,37.0,37.0,4.0,37.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:196|
320,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,ab9f71240fce73a07dbf4322672d43c6,1cda853ef52bdbd5,ac8eb9d6bc5b3842,10.0,15.0,5.0,5.0,5.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:196|
321,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,ab9f71240fce73a07dbf4322672d43c6,a9dc2d13a1d171c3,ac8eb9d6bc5b3842,4.0,6.0,2.0,2.0,2.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:18446744073709548104|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:188|
322,us-west-1,frontend,POST,/cart,ab9f71240fce73a07dbf4322672d43c6,ac8eb9d6bc5b3842,7dbf4322672d43c6,2.0,17.0,15.0,8.0,15.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:200|
323,us-west-1,sslateingress,POST,/cart,ab9f71240fce73a07dbf4322672d43c6,7dbf4322672d43c6,nan,0.0,18.0,18.0,3.0,18.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:208|
324,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,ee85b0f980db51425c9d007b726b735a,cdd374790f8f0590,9f83c9af5a291fa0,6.0,7.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:18446744073709548089|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:200|
325,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,ee85b0f980db51425c9d007b726b735a,fff8b98e51746f44,9f83c9af5a291fa0,10.0,13.0,3.0,3.0,3.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:216|
326,us-west-1,frontend,POST,/cart,ee85b0f980db51425c9d007b726b735a,9f83c9af5a291fa0,5c9d007b726b735a,2.0,15.0,13.0,9.0,13.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:184|
327,us-west-1,sslateingress,POST,/cart,ee85b0f980db51425c9d007b726b735a,5c9d007b726b735a,nan,0.0,17.0,17.0,4.0,17.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:196|
328,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,c321a1bd760d51ee9005a0186b1fd643,ec0debefa29dcca4,65b1bd4f1765aa26,9.0,12.0,3.0,3.0,3.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:200|
329,us-west-1,sslateingress,POST,/cart,c321a1bd760d51ee9005a0186b1fd643,9005a0186b1fd643,nan,0.0,15.0,15.0,3.0,15.0,-1,sslateingress@POST@/cart:2|,sslateingress@POST@/cart:208|
330,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,c321a1bd760d51ee9005a0186b1fd643,6bd84f99f37d9ae2,65b1bd4f1765aa26,4.0,5.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:1|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:184|
331,us-west-1,frontend,POST,/cart,c321a1bd760d51ee9005a0186b1fd643,65b1bd4f1765aa26,9005a0186b1fd643,2.0,14.0,12.0,8.0,12.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:196|
332,us-west-1,sslateingress,POST,/cart,0ac0def533c49fbf8cd0015037b9fc44,8cd0015037b9fc44,nan,0.0,14.0,14.0,4.0,14.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:196|
333,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,0ac0def533c49fbf8cd0015037b9fc44,d382935de7089e06,79536b9e0f6cfab6,7.0,11.0,4.0,4.0,4.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:200|
334,us-west-1,frontend,POST,/cart,0ac0def533c49fbf8cd0015037b9fc44,79536b9e0f6cfab6,8cd0015037b9fc44,2.0,12.0,10.0,5.0,10.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:160|
335,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,0ac0def533c49fbf8cd0015037b9fc44,76e8c803862a0880,79536b9e0f6cfab6,4.0,5.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:1|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:184|
336,us-west-1,frontend,POST,/cart,bb68169663d0765f7d2f8af0d42ee054,fe53d7555b5e2477,7d2f8af0d42ee054,2.0,59.0,57.0,53.0,57.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:204|
337,us-west-1,sslateingress,POST,/cart,bb68169663d0765f7d2f8af0d42ee054,7d2f8af0d42ee054,nan,0.0,61.0,61.0,4.0,61.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:196|
338,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,bb68169663d0765f7d2f8af0d42ee054,054912f812017172,fe53d7555b5e2477,46.0,47.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:18446744073709548059|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:188|
339,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,bb68169663d0765f7d2f8af0d42ee054,4639146abfa20d35,fe53d7555b5e2477,53.0,56.0,3.0,3.0,3.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:188|
340,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,26e8be68ad26bad82e75de806c9a0f55,d4d71a09d00494e2,0241a2f36163ddfd,9.0,13.0,4.0,4.0,4.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:196|
341,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,26e8be68ad26bad82e75de806c9a0f55,6c6f3aca8381045b,0241a2f36163ddfd,4.0,6.0,2.0,2.0,2.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:1|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:208|
342,us-west-1,frontend,POST,/cart,26e8be68ad26bad82e75de806c9a0f55,0241a2f36163ddfd,2e75de806c9a0f55,2.0,15.0,13.0,7.0,13.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:220|
343,us-west-1,sslateingress,POST,/cart,26e8be68ad26bad82e75de806c9a0f55,2e75de806c9a0f55,nan,0.0,16.0,16.0,3.0,16.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:204|
344,us-west-1,frontend,POST,/cart,b1d1aa2fcefbdf31dc71c35e45467389,79054fb755b3c7e9,dc71c35e45467389,3.0,16.0,13.0,8.0,13.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:196|
345,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,b1d1aa2fcefbdf31dc71c35e45467389,4332a193c0d3ce6d,79054fb755b3c7e9,6.0,7.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:1|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:220|
346,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,b1d1aa2fcefbdf31dc71c35e45467389,47c13a6ca1444468,79054fb755b3c7e9,10.0,14.0,4.0,4.0,4.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:192|
347,us-west-1,sslateingress,POST,/cart,b1d1aa2fcefbdf31dc71c35e45467389,dc71c35e45467389,nan,0.0,17.0,17.0,4.0,17.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:200|
348,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,3d3dc9162241b01f75209f3f4489b55f,9481cf74d0a87d41,dacdcfbbd95e9a6e,5.0,6.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:1|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:192|
349,us-west-1,sslateingress,POST,/cart,3d3dc9162241b01f75209f3f4489b55f,75209f3f4489b55f,nan,0.0,17.0,17.0,4.0,17.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:184|
350,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,3d3dc9162241b01f75209f3f4489b55f,4d9078f3e14bbd88,dacdcfbbd95e9a6e,10.0,14.0,4.0,4.0,4.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:192|
351,us-west-1,frontend,POST,/cart,3d3dc9162241b01f75209f3f4489b55f,dacdcfbbd95e9a6e,75209f3f4489b55f,3.0,16.0,13.0,8.0,13.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:224|
352,us-west-1,sslateingress,POST,/cart,9adb54517c85c5403bc53b398f109e14,3bc53b398f109e14,nan,0.0,15.0,15.0,3.0,15.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:184|
353,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,9adb54517c85c5403bc53b398f109e14,584e0d349701b63e,dde72bc660cf4ec1,5.0,6.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:18446744073709547936|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:196|
354,us-west-1,frontend,POST,/cart,9adb54517c85c5403bc53b398f109e14,dde72bc660cf4ec1,3bc53b398f109e14,2.0,14.0,12.0,8.0,12.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:204|
355,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,9adb54517c85c5403bc53b398f109e14,111b8f6062a6af12,dde72bc660cf4ec1,9.0,12.0,3.0,3.0,3.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:212|
356,us-west-1,frontend,POST,/cart,d228e7d508b5ce0a2f3eff84ad2f7964,d7bb3e5920697d84,2f3eff84ad2f7964,3.0,28.0,25.0,7.0,25.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:212|
357,us-west-1,sslateingress,POST,/cart,d228e7d508b5ce0a2f3eff84ad2f7964,2f3eff84ad2f7964,nan,0.0,30.0,30.0,5.0,30.0,-1,sslateingress@POST@/cart:3|,sslateingress@POST@/cart:204|
358,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,d228e7d508b5ce0a2f3eff84ad2f7964,49145194ea276629,d7bb3e5920697d84,5.0,6.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:18446744073709547973|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:204|
359,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,d228e7d508b5ce0a2f3eff84ad2f7964,2198576b10ffa3bc,d7bb3e5920697d84,8.0,25.0,17.0,17.0,17.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:2|,cartservice@POST@/hipstershop.CartService/AddItem:224|
360,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,21fe3b762ef4466020c1cb16dfb188d9,9395c084aadc018f,3b3145f42e6659ee,4.0,5.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:1|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:228|
361,us-west-1,frontend,POST,/cart,21fe3b762ef4466020c1cb16dfb188d9,3b3145f42e6659ee,20c1cb16dfb188d9,1.0,21.0,20.0,9.0,20.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:240|
362,us-west-1,sslateingress,POST,/cart,21fe3b762ef4466020c1cb16dfb188d9,20c1cb16dfb188d9,nan,0.0,22.0,22.0,2.0,22.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:140|
363,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,21fe3b762ef4466020c1cb16dfb188d9,22805bad6a110811,3b3145f42e6659ee,8.0,18.0,10.0,10.0,10.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:248|
364,us-west-1,frontend,POST,/cart,eb6768639add249edab9a74e4463a0c5,c4286f80c8ae108a,dab9a74e4463a0c5,2.0,17.0,15.0,7.0,15.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:196|
365,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,eb6768639add249edab9a74e4463a0c5,e6890465717e39fb,c4286f80c8ae108a,4.0,5.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:1|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:228|
366,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,eb6768639add249edab9a74e4463a0c5,fa9a642fe62fe7c5,c4286f80c8ae108a,8.0,15.0,7.0,7.0,7.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:192|
367,us-west-1,sslateingress,POST,/cart,eb6768639add249edab9a74e4463a0c5,dab9a74e4463a0c5,nan,0.0,18.0,18.0,3.0,18.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:184|
368,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,e2a8d6e0f7239149faf010ee21bc89de,3744781455896ddb,1cffb3794c997862,4.0,5.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:1|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:216|
369,us-west-1,frontend,POST,/cart,e2a8d6e0f7239149faf010ee21bc89de,1cffb3794c997862,faf010ee21bc89de,2.0,14.0,12.0,7.0,12.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:192|
370,us-west-1,sslateingress,POST,/cart,e2a8d6e0f7239149faf010ee21bc89de,faf010ee21bc89de,nan,0.0,15.0,15.0,3.0,15.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:220|
371,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,e2a8d6e0f7239149faf010ee21bc89de,d9947e53671aa316,1cffb3794c997862,8.0,12.0,4.0,4.0,4.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:204|
372,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,efcb086c92b2e711eb394b3bb2ec705a,1370e436cc3e0768,4f2a470a15683606,10.0,14.0,4.0,4.0,4.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:176|
373,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,efcb086c92b2e711eb394b3bb2ec705a,ddf3a35d78f4ef74,4f2a470a15683606,5.0,6.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:18446744073709547810|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:184|
374,us-west-1,frontend,POST,/cart,efcb086c92b2e711eb394b3bb2ec705a,4f2a470a15683606,eb394b3bb2ec705a,2.0,16.0,14.0,9.0,14.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:204|
375,us-west-1,sslateingress,POST,/cart,efcb086c92b2e711eb394b3bb2ec705a,eb394b3bb2ec705a,nan,0.0,17.0,17.0,3.0,17.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:208|
376,us-west-1,frontend,POST,/cart,2d31596a540d37e5d34a89b10084c7be,83bbd5d6bb0f2a20,d34a89b10084c7be,2.0,14.0,12.0,8.0,12.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:200|
377,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,2d31596a540d37e5d34a89b10084c7be,7a8dca95c056f2c0,83bbd5d6bb0f2a20,9.0,12.0,3.0,3.0,3.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:192|
378,us-west-1,sslateingress,POST,/cart,2d31596a540d37e5d34a89b10084c7be,d34a89b10084c7be,nan,0.0,15.0,15.0,3.0,15.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:208|
379,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,2d31596a540d37e5d34a89b10084c7be,3f5cf19c5bd9c173,83bbd5d6bb0f2a20,5.0,6.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:1|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:224|
380,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,3434b99a30ccfcbd8ad3c455065b7067,33a1cde6db3017cc,e6a2be9225a488c1,8.0,12.0,4.0,4.0,4.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:228|
