,cluster_id,svc_name,method,path,trace_id,span_id,parent_span_id,st,et,rt,xt,ct,call_size,inflight_dict,rps_dict
2991,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,5791d3446fb68e221ecb2d03bfb80683,a845b00cfa481b2a,805cf0316eefa3a9,18.0,19.0,1.0,1.0,1.0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:1|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:392|
2992,us-west-1,frontend,POST,/cart/checkout,fb622a24e1dab5134f36e296b839d9c7,9e7494857a425603,4f36e296b839d9c7,1.0,32.0,31.0,7.0,31.0,-1,frontend@POST@/cart/checkout:1|,frontend@POST@/cart/checkout:392|
2993,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,fb622a24e1dab5134f36e296b839d9c7,688ae327c51faaae,9e7494857a425603,25.0,30.0,5.0,5.0,5.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:1|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:400|
2994,us-west-1,sslateingress,POST,/cart/checkout,fb622a24e1dab5134f36e296b839d9c7,4f36e296b839d9c7,nan,0.0,33.0,33.0,2.0,33.0,-1,sslateingress@POST@/cart/checkout:1|,sslateingress@POST@/cart/checkout:384|
2995,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,fb622a24e1dab5134f36e296b839d9c7,719b0439dc135121,701ba56bd5af58d0,12.0,13.0,1.0,1.0,1.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:1|,paymentservice@POST@/hipstershop.PaymentService/Charge:408|
2996,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,fb622a24e1dab5134f36e296b839d9c7,a6a92630e9b511bc,701ba56bd5af58d0,5.0,7.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:1|,cartservice@POST@/hipstershop.CartService/GetCart:400|
2997,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,fb622a24e1dab5134f36e296b839d9c7,701ba56bd5af58d0,9e7494857a425603,3.0,22.0,19.0,16.0,19.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:1|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:400|
2998,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,fb622a24e1dab5134f36e296b839d9c7,9b7c21c1e3391424,701ba56bd5af58d0,19.0,21.0,2.0,2.0,2.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:1|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:408|
2999,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,fb622a24e1dab5134f36e296b839d9c7,31dfe10be53650c0,701ba56bd5af58d0,16.0,17.0,1.0,1.0,1.0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:1|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:408|
3000,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,53093f523f36515ed5789f1bcb0124c6,2709a641ab1caeb5,9e12bb328ee3b9ab,7.0,33.0,26.0,23.0,26.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:1|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:408|
3001,us-west-1,sslateingress,POST,/cart/checkout,53093f523f36515ed5789f1bcb0124c6,d5789f1bcb0124c6,nan,0.0,46.0,46.0,3.0,46.0,-1,sslateingress@POST@/cart/checkout:1|,sslateingress@POST@/cart/checkout:408|
3002,us-west-1,frontend,POST,/cart/checkout,53093f523f36515ed5789f1bcb0124c6,9e12bb328ee3b9ab,d5789f1bcb0124c6,1.0,44.0,43.0,10.0,43.0,-1,frontend@POST@/cart/checkout:1|,frontend@POST@/cart/checkout:400|
3003,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,53093f523f36515ed5789f1bcb0124c6,761991f74eb2193f,9e12bb328ee3b9ab,35.0,42.0,7.0,7.0,7.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:1|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:408|
3004,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,53093f523f36515ed5789f1bcb0124c6,4f35b3f8f219ae76,2709a641ab1caeb5,9.0,14.0,5.0,5.0,5.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:1|,cartservice@POST@/hipstershop.CartService/GetCart:408|
3005,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,53093f523f36515ed5789f1bcb0124c6,8e169079125d81e7,2709a641ab1caeb5,30.0,31.0,1.0,1.0,1.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:1|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:392|
3006,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,53093f523f36515ed5789f1bcb0124c6,a01ef79206b0eda8,2709a641ab1caeb5,26.0,27.0,1.0,1.0,1.0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:1|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:392|
3007,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,53093f523f36515ed5789f1bcb0124c6,83227a70627775ad,2709a641ab1caeb5,22.0,24.0,2.0,2.0,2.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:1|,paymentservice@POST@/hipstershop.PaymentService/Charge:408|
3008,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,a9ea8de44951195bed629341ff11b0c5,9316de2cc8c20dcf,2c4ab809eb1b14d9,12.0,22.0,10.0,10.0,10.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:1|,cartservice@POST@/hipstershop.CartService/GetCart:872|
3009,us-west-1,frontend,POST,/cart/checkout,a9ea8de44951195bed629341ff11b0c5,2c94a9e580aa5068,ed629341ff11b0c5,5.0,97.0,92.0,16.0,92.0,-1,frontend@POST@/cart/checkout:1|,frontend@POST@/cart/checkout:832|
3010,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,a9ea8de44951195bed629341ff11b0c5,edaff6e2071394fa,2c4ab809eb1b14d9,34.0,37.0,3.0,3.0,3.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:1|,paymentservice@POST@/hipstershop.PaymentService/Charge:1032|
3011,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,a9ea8de44951195bed629341ff11b0c5,d9bf6e94eb319fbf,2c4ab809eb1b14d9,45.0,48.0,3.0,3.0,3.0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:1|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:1816|
3012,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,a9ea8de44951195bed629341ff11b0c5,2c4ab809eb1b14d9,2c94a9e580aa5068,9.0,69.0,60.0,49.0,60.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:1|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:824|
3013,us-west-1,sslateingress,POST,/cart/checkout,a9ea8de44951195bed629341ff11b0c5,ed629341ff11b0c5,nan,0.0,101.0,101.0,9.0,101.0,-1,sslateingress@POST@/cart/checkout:1|,sslateingress@POST@/cart/checkout:808|
3014,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,a9ea8de44951195bed629341ff11b0c5,84fee23c72379397,2c94a9e580aa5068,78.0,94.0,16.0,16.0,16.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:1|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:2344|
3015,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,a9ea8de44951195bed629341ff11b0c5,4245470a027a4abd,2c4ab809eb1b14d9,56.0,64.0,8.0,8.0,8.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:1|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:1944|
3016,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,f3d94d0173792491ef6b3e85af51c00b,070ab159835e25e8,d452c9a7e8177d9e,6.0,49.0,43.0,35.0,43.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:1|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:848|
3017,us-west-1,frontend,POST,/cart/checkout,f3d94d0173792491ef6b3e85af51c00b,d452c9a7e8177d9e,ef6b3e85af51c00b,4.0,61.0,57.0,8.0,57.0,-1,frontend@POST@/cart/checkout:1|,frontend@POST@/cart/checkout:816|
3018,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,f3d94d0173792491ef6b3e85af51c00b,46cee3be3aab533f,d452c9a7e8177d9e,53.0,59.0,6.0,6.0,6.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:1|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:1944|
3019,us-west-1,sslateingress,POST,/cart/checkout,f3d94d0173792491ef6b3e85af51c00b,ef6b3e85af51c00b,nan,0.0,67.0,67.0,10.0,67.0,-1,sslateingress@POST@/cart/checkout:1|,sslateingress@POST@/cart/checkout:816|
3020,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,f3d94d0173792491ef6b3e85af51c00b,c3b06336a90a5b17,070ab159835e25e8,34.0,36.0,2.0,2.0,2.0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:18446744073709551304|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:1112|
3021,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,f3d94d0173792491ef6b3e85af51c00b,99bc53dca98aa8d5,070ab159835e25e8,42.0,43.0,1.0,1.0,1.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:18446744073709551299|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:1664|
3022,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,f3d94d0173792491ef6b3e85af51c00b,1ea1921424bb7fbf,070ab159835e25e8,25.0,30.0,5.0,5.0,5.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:1|,paymentservice@POST@/hipstershop.PaymentService/Charge:1024|
3023,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,f3d94d0173792491ef6b3e85af51c00b,06131c441727517b,070ab159835e25e8,11.0,14.0,3.0,3.0,3.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:2|,cartservice@POST@/hipstershop.CartService/GetCart:888|
3024,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,0bb2bddd907ddec79346d8ad214c6d01,90e7d7b9c7b9a573,42643b8f6a71bded,39.0,45.0,6.0,6.0,6.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:18446744073709551289|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:1784|
3025,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,0bb2bddd907ddec79346d8ad214c6d01,12ff28a25c10f9bc,f1c0958077810ada,31.0,32.0,1.0,1.0,1.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:1|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:1200|
3026,us-west-1,sslateingress,POST,/cart/checkout,0bb2bddd907ddec79346d8ad214c6d01,9346d8ad214c6d01,nan,0.0,50.0,50.0,5.0,50.0,-1,sslateingress@POST@/cart/checkout:1|,sslateingress@POST@/cart/checkout:816|
3027,us-west-1,frontend,POST,/cart/checkout,0bb2bddd907ddec79346d8ad214c6d01,42643b8f6a71bded,9346d8ad214c6d01,2.0,47.0,45.0,10.0,45.0,-1,frontend@POST@/cart/checkout:1|,frontend@POST@/cart/checkout:816|
3028,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,0bb2bddd907ddec79346d8ad214c6d01,c6e538069ed6d3ad,f1c0958077810ada,21.0,23.0,2.0,2.0,2.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:1|,paymentservice@POST@/hipstershop.PaymentService/Charge:1000|
3029,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,0bb2bddd907ddec79346d8ad214c6d01,070eea19a6c47286,f1c0958077810ada,26.0,27.0,1.0,1.0,1.0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:18446744073709551294|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:1056|
3030,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,0bb2bddd907ddec79346d8ad214c6d01,f1c0958077810ada,42643b8f6a71bded,5.0,34.0,29.0,24.0,29.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:1|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:808|
3031,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,0bb2bddd907ddec79346d8ad214c6d01,26170845eaa2b117,f1c0958077810ada,8.0,12.0,4.0,4.0,4.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:1|,cartservice@POST@/hipstershop.CartService/GetCart:832|
3032,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,1ed94d15c0b6bdae97181d54fb5ca5e6,7ec49efd232ec04b,4b5309ea6deb0738,47.0,53.0,6.0,6.0,6.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:1|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:1552|
3033,us-west-1,sslateingress,POST,/cart/checkout,1ed94d15c0b6bdae97181d54fb5ca5e6,97181d54fb5ca5e6,nan,0.0,58.0,58.0,4.0,58.0,-1,sslateingress@POST@/cart/checkout:1|,sslateingress@POST@/cart/checkout:808|
3034,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,1ed94d15c0b6bdae97181d54fb5ca5e6,e745837835e8dc97,c239faf5cd1e476e,35.0,36.0,1.0,1.0,1.0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:18446744073709551285|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:1008|
3035,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,1ed94d15c0b6bdae97181d54fb5ca5e6,71b6a7e1c787c93f,c239faf5cd1e476e,40.0,41.0,1.0,1.0,1.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:18446744073709551283|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:1064|
3036,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,1ed94d15c0b6bdae97181d54fb5ca5e6,dc34344dde779ebd,c239faf5cd1e476e,27.0,30.0,3.0,3.0,3.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:1|,paymentservice@POST@/hipstershop.PaymentService/Charge:936|
3037,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,1ed94d15c0b6bdae97181d54fb5ca5e6,09c97d135ec784d9,c239faf5cd1e476e,7.0,17.0,10.0,10.0,10.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:1|,cartservice@POST@/hipstershop.CartService/GetCart:848|
3038,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,1ed94d15c0b6bdae97181d54fb5ca5e6,c239faf5cd1e476e,4b5309ea6deb0738,5.0,43.0,38.0,25.0,38.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:1|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:840|
3039,us-west-1,frontend,POST,/cart/checkout,1ed94d15c0b6bdae97181d54fb5ca5e6,4b5309ea6deb0738,97181d54fb5ca5e6,2.0,56.0,54.0,10.0,54.0,-1,frontend@POST@/cart/checkout:1|,frontend@POST@/cart/checkout:816|
3040,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,96608813734cbe52a1904f560c8719db,4d63369c1acfb9db,b6a4a788fe0d7c2e,45.0,53.0,8.0,8.0,8.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:1|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:1072|
3041,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,96608813734cbe52a1904f560c8719db,492ca2cc37a18261,58b5f2175bfb38fd,32.0,33.0,1.0,1.0,1.0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:18446744073709551279|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:904|
3042,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,96608813734cbe52a1904f560c8719db,58b5f2175bfb38fd,b6a4a788fe0d7c2e,7.0,42.0,35.0,29.0,35.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:1|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:816|
3043,us-west-1,frontend,POST,/cart/checkout,96608813734cbe52a1904f560c8719db,b6a4a788fe0d7c2e,a1904f560c8719db,5.0,55.0,50.0,7.0,50.0,-1,frontend@POST@/cart/checkout:1|,frontend@POST@/cart/checkout:824|
3044,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,96608813734cbe52a1904f560c8719db,962c55bf1cdbba0d,58b5f2175bfb38fd,24.0,26.0,2.0,2.0,2.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:1|,paymentservice@POST@/hipstershop.PaymentService/Charge:872|
3045,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,96608813734cbe52a1904f560c8719db,79581db23104f344,58b5f2175bfb38fd,36.0,40.0,4.0,4.0,4.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:1|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:1008|
3046,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,96608813734cbe52a1904f560c8719db,7d6b6691f36d4d3c,58b5f2175bfb38fd,12.0,14.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:1|,cartservice@POST@/hipstershop.CartService/GetCart:832|
3047,us-west-1,sslateingress,POST,/cart/checkout,96608813734cbe52a1904f560c8719db,a1904f560c8719db,nan,0.0,57.0,57.0,7.0,57.0,-1,sslateingress@POST@/cart/checkout:2|,sslateingress@POST@/cart/checkout:792|
3048,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,9af791eae3a5fe9d066571f2c3d135d5,91ec52e0c0c7dab2,b06244cf62acccdf,8.0,46.0,38.0,33.0,38.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:1|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:808|
3049,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,9af791eae3a5fe9d066571f2c3d135d5,f8d3301c5e718eb1,91ec52e0c0c7dab2,12.0,15.0,3.0,3.0,3.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:1|,cartservice@POST@/hipstershop.CartService/GetCart:824|
3050,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,9af791eae3a5fe9d066571f2c3d135d5,8b7eca587bb010ef,91ec52e0c0c7dab2,37.0,38.0,1.0,1.0,1.0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:1|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:824|
3051,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,9af791eae3a5fe9d066571f2c3d135d5,94a0233b9578dd56,b06244cf62acccdf,51.0,58.0,7.0,7.0,7.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:18446744073709551229|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:832|
3052,us-west-1,frontend,POST,/cart/checkout,9af791eae3a5fe9d066571f2c3d135d5,b06244cf62acccdf,066571f2c3d135d5,4.0,62.0,58.0,13.0,58.0,-1,frontend@POST@/cart/checkout:1|,frontend@POST@/cart/checkout:784|
3053,us-west-1,sslateingress,POST,/cart/checkout,9af791eae3a5fe9d066571f2c3d135d5,066571f2c3d135d5,nan,0.0,64.0,64.0,6.0,64.0,-1,sslateingress@POST@/cart/checkout:2|,sslateingress@POST@/cart/checkout:832|
3054,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,9af791eae3a5fe9d066571f2c3d135d5,ce100db7630c2f6e,91ec52e0c0c7dab2,27.0,30.0,3.0,3.0,3.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:1|,paymentservice@POST@/hipstershop.PaymentService/Charge:816|
3055,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,9af791eae3a5fe9d066571f2c3d135d5,c82305455b5271b4,91ec52e0c0c7dab2,41.0,43.0,2.0,2.0,2.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:1|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:816|
3056,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,fd6bb708823a6f79414d3bc42717ad5d,29270a2e5f210e3c,4896cd01fa5a5dd3,8.0,46.0,38.0,33.0,38.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:1|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:800|
3057,us-west-1,frontend,POST,/cart/checkout,fd6bb708823a6f79414d3bc42717ad5d,4896cd01fa5a5dd3,414d3bc42717ad5d,2.0,62.0,60.0,15.0,60.0,-1,frontend@POST@/cart/checkout:1|,frontend@POST@/cart/checkout:800|
3058,us-west-1,sslateingress,POST,/cart/checkout,fd6bb708823a6f79414d3bc42717ad5d,414d3bc42717ad5d,nan,0.0,65.0,65.0,5.0,65.0,-1,sslateingress@POST@/cart/checkout:1|,sslateingress@POST@/cart/checkout:768|
3059,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,fd6bb708823a6f79414d3bc42717ad5d,6a086bc094004086,4896cd01fa5a5dd3,53.0,60.0,7.0,7.0,7.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:1|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:808|
3060,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,fd6bb708823a6f79414d3bc42717ad5d,9366b531e7d791b4,29270a2e5f210e3c,36.0,37.0,1.0,1.0,1.0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:18446744073709551228|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:808|
3061,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,fd6bb708823a6f79414d3bc42717ad5d,1deb67a1613dd488,29270a2e5f210e3c,41.0,43.0,2.0,2.0,2.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:18446744073709551222|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:808|
3062,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,fd6bb708823a6f79414d3bc42717ad5d,f01e975a31bfbf71,29270a2e5f210e3c,31.0,32.0,1.0,1.0,1.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:1|,paymentservice@POST@/hipstershop.PaymentService/Charge:816|
3063,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,fd6bb708823a6f79414d3bc42717ad5d,84c6ff3c954a2a97,29270a2e5f210e3c,14.0,18.0,4.0,4.0,4.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:1|,cartservice@POST@/hipstershop.CartService/GetCart:816|
3064,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,357581ad82f3ef372685477e56dc872b,96f15147aabb0b60,d2485596f361c9a3,7.0,12.0,5.0,5.0,5.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:1|,cartservice@POST@/hipstershop.CartService/GetCart:800|
3065,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,357581ad82f3ef372685477e56dc872b,44f019108541c3c7,f45a7f1d9eeac1a5,45.0,51.0,6.0,6.0,6.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:1|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:808|
