us-east-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,0.00014889017100630148
us-east-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,intercept,-4.336334150907508
us-east-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,8.942462953450725e-05
us-east-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,intercept,-13.192377235381432
us-east-1,sslateingress,sslateingress@POST@/cart/checkout,sslateingress@POST@/cart/checkout,0.00029572368956520123
us-east-1,sslateingress,sslateingress@POST@/cart/checkout,intercept,-17.3714676412491
us-east-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,cartservice@POST@/hipstershop.CartService/GetCart,8.813330823536261e-06
us-east-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,intercept,0.9452056491695048
us-east-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,3.3581736590597892e-06
us-east-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,intercept,0.6245698521639249
us-central-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,6.244809568429129e-06
us-central-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,intercept,0.6987102362698281
us-central-1,frontend,frontend@POST@/cart/checkout,frontend@POST@/cart/checkout,0.0002745620070413306
us-central-1,frontend,frontend@POST@/cart/checkout,intercept,-17.06665662891628
us-central-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,paymentservice@POST@/hipstershop.PaymentService/Charge,5.541307960266252e-06
us-central-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,intercept,0.7322807594252826
us-central-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,0.00014889017100630148
us-central-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,intercept,-4.336334150907508
us-central-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,8.942462953450725e-05
us-central-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,intercept,-13.192377235381432
us-central-1,sslateingress,sslateingress@POST@/cart/checkout,sslateingress@POST@/cart/checkout,0.00029572368956520123
us-central-1,sslateingress,sslateingress@POST@/cart/checkout,intercept,-17.3714676412491
us-central-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,cartservice@POST@/hipstershop.CartService/GetCart,8.813330823536261e-06
us-central-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,intercept,0.9452056491695048
us-central-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,3.3581736590597892e-06
us-central-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,intercept,0.6245698521639249
us-south-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,6.244809568429129e-06
us-south-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,intercept,0.6987102362698281
us-south-1,frontend,frontend@POST@/cart/checkout,frontend@POST@/cart/checkout,0.0002745620070413306
us-south-1,frontend,frontend@POST@/cart/checkout,intercept,-17.06665662891628
us-south-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,paymentservice@POST@/hipstershop.PaymentService/Charge,5.541307960266252e-06
us-south-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,intercept,0.7322807594252826
us-south-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,0.00014889017100630148
us-south-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,intercept,-4.336334150907508
us-south-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,8.942462953450725e-05
us-south-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,intercept,-13.192377235381432
us-south-1,sslateingress,sslateingress@POST@/cart/checkout,sslateingress@POST@/cart/checkout,0.00029572368956520123
us-south-1,sslateingress,sslateingress@POST@/cart/checkout,intercept,-17.3714676412491
us-south-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,cartservice@POST@/hipstershop.CartService/GetCart,8.813330823536261e-06
us-south-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,intercept,0.9452056491695048
us-south-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,3.3581736590597892e-06
us-south-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,intercept,0.6245698521639249
